ID,CVE,year,month,spl_type,date,bug,link,Type,Severity,vul_true,component,devices,NVD_descriptions,android_versions,NVD_published,NVD_last_modified,cwe,NVD_version,attack_vector,attack_complexity,privileges_required,user_interaction,confidentiality_impact,integrity_impact,availability_impact,base_score,base_severity,cwe_info,Date
2711,CVE-2022-40536,2023,06,6/5/23,,A-261468732,,,High,,Closed-source component,,Transient DOS due to improper authentication in modem while receiving plain TLB OTA request message from network.,,2023-06-06T08:15:11.680,2024-04-12T17:16:39.360,CWE-285,cvssMetricV31,NETWORK,LOW,NONE,NONE,NONE,NONE,HIGH,7.5,HIGH,Improper Authorization,2023-06-01
2712,CVE-2022-40538,2023,06,6/5/23,,A-261468697,,,High,,Closed-source component,,Transient DOS due to reachable assertion in modem while processing sib with incorrect values from network.,,2023-06-06T08:15:11.850,2024-04-12T17:16:40.043,CWE-617,cvssMetricV31,NETWORK,LOW,NONE,NONE,NONE,NONE,HIGH,7.5,HIGH,Reachable Assertion,2023-06-01
2712,CVE-2022-40538,2023,06,6/5/23,,A-261468697,,,High,,Closed-source component,,Transient DOS due to reachable assertion in modem while processing sib with incorrect values from network.,,2023-06-06T08:15:11.850,2024-04-12T17:16:40.043,CWE-617,cvssMetricV31,NETWORK,LOW,NONE,NONE,NONE,NONE,HIGH,7.5,HIGH,Reachable Assertion,2023-06-01
2713,CVE-2023-21628,2023,06,6/5/23,,A-268059669,,,High,,Closed-source component,,Memory corruption in WLAN HAL while processing WMI-UTF command or FTM TLV1 command.,,2023-06-06T08:15:11.963,2024-04-12T17:16:42.293,CWE-787,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Out-of-bounds Write,2023-06-01
2713,CVE-2023-21628,2023,06,6/5/23,,A-268059669,,,High,,Closed-source component,,Memory corruption in WLAN HAL while processing WMI-UTF command or FTM TLV1 command.,,2023-06-06T08:15:11.963,2024-04-12T17:16:42.293,CWE-119,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Improper Restriction of Operations within the Bounds of a Memory Buffer,2023-06-01
2714,CVE-2023-21658,2023,06,6/5/23,,A-271879161,,,High,,Closed-source component,,Transient DOS in WLAN Firmware while processing the received beacon or probe response frame.,,2023-06-06T08:15:12.253,2024-04-12T17:16:48.790,CWE-125,cvssMetricV31,NETWORK,LOW,NONE,NONE,NONE,NONE,HIGH,7.5,HIGH,Out-of-bounds Read,2023-06-01
2714,CVE-2023-21658,2023,06,6/5/23,,A-271879161,,,High,,Closed-source component,,Transient DOS in WLAN Firmware while processing the received beacon or probe response frame.,,2023-06-06T08:15:12.253,2024-04-12T17:16:48.790,CWE-126,cvssMetricV31,NETWORK,LOW,NONE,NONE,NONE,NONE,HIGH,7.5,HIGH,Buffer Over-read,2023-06-01
2715,CVE-2023-21659,2023,06,6/5/23,,A-271879660,,,High,,Closed-source component,,Transient DOS in WLAN Firmware while processing frames with missing header fields.,,2023-06-06T08:15:12.333,2024-04-12T17:16:49.053,CWE-125,cvssMetricV31,NETWORK,LOW,NONE,NONE,NONE,NONE,HIGH,7.5,HIGH,Out-of-bounds Read,2023-06-01
2715,CVE-2023-21659,2023,06,6/5/23,,A-271879660,,,High,,Closed-source component,,Transient DOS in WLAN Firmware while processing frames with missing header fields.,,2023-06-06T08:15:12.333,2024-04-12T17:16:49.053,CWE-126,cvssMetricV31,NETWORK,LOW,NONE,NONE,NONE,NONE,HIGH,7.5,HIGH,Buffer Over-read,2023-06-01
2716,CVE-2023-21661,2023,06,6/5/23,,A-271880271,,,High,,Closed-source component,,Transient DOS while parsing WLAN beacon or probe-response frame.,,2023-06-06T08:15:12.507,2024-04-12T17:16:49.650,CWE-125,cvssMetricV31,NETWORK,LOW,NONE,NONE,NONE,NONE,HIGH,7.5,HIGH,Out-of-bounds Read,2023-06-01
2716,CVE-2023-21661,2023,06,6/5/23,,A-271880271,,,High,,Closed-source component,,Transient DOS while parsing WLAN beacon or probe-response frame.,,2023-06-06T08:15:12.507,2024-04-12T17:16:49.650,CWE-126,cvssMetricV31,NETWORK,LOW,NONE,NONE,NONE,NONE,HIGH,7.5,HIGH,Buffer Over-read,2023-06-01
3666,CVE-2022-20419,2022,10,10/1/22,,A-237290578,"https://android.googlesource.com/platform/frameworks/base/+/e5dd8be748c76c11615050c610dfc1fae73ad4a4"" rel=""noreferrer",ID,Critical,"12L, 13",,,"In setOptions of ActivityRecord.java, there is a possible load any arbitrary Java code into launcher process due to a logic error in the code. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-12L Android-13Android ID: A-237290578","Android-12, Android-13",2022-10-11T20:15:12.260,2022-10-13T02:49:41.800,NVD-CWE-noinfo,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,,2022-10-01
3667,CVE-2022-20420,2022,10,10/1/22,,A-238377411,"https://android.googlesource.com/platform/frameworks/base/+/95e7a3ee33d3665ec46570dd0b1a6db614384570"" rel=""noreferrer",EoP,High,13,,,"In getBackgroundRestrictionExemptionReason of AppRestrictionController.java, there is a possible way to bypass device policy restrictions due to a logic error in the code. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-13Android ID: A-238377411",Android-13,2022-10-11T20:15:12.387,2022-10-13T02:49:58.273,NVD-CWE-noinfo,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,,2022-10-01
3668,CVE-2022-20351,2022,10,10/1/22,,A-224771921,"https://android.googlesource.com/platform/packages/providers/ContactsProvider/+/571be94b55445553a86825d95a63afe05cfba6bd"" rel=""noreferrer",ID,High,"10, 11, 12, 12L",,,"In queryInternal of CallLogProvider.java, there is a possible access to voicemail information due to SQL injection. This could lead to local information disclosure with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-10 Android-11 Android-12 Android-12LAndroid ID: A-224771921","Android-10, Android-11, Android-12, Android-12",2022-10-11T20:15:10.877,2022-10-12T17:33:01.737,CWE-89,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,NONE,NONE,5.5,MEDIUM,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),2022-10-01
3669,CVE-2021-39624,2022,10,10/1/22,,A-67862680,"https://android.googlesource.com/platform/frameworks/base/+/07e31dfb1efabc8110d64819f26a06e12a35e020"" rel=""noreferrer",DoS,High,"11, 12, 12L",,,"In PackageManager, there is a possible permanent denial of service due to resource exhaustion. This could lead to local denial of service with User execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-10 Android-11 Android-12 Android-12LAndroid ID: A-67862680","Android-10, Android-11, Android-12, Android-12",2022-03-16T15:15:10.287,2023-02-09T01:56:18.580,NVD-CWE-noinfo,cvssMetricV31,LOCAL,LOW,LOW,NONE,NONE,NONE,HIGH,5.5,MEDIUM,,2022-10-01
3673,CVE-2022-20418,2022,10,10/1/22,,A-231986464,"https://android.googlesource.com/platform/frameworks/av/+/91fddd9386c2e50e6fed87af2bed8b33da058a24"" rel=""noreferrer",ID,High,"12, 12L, 13",,,"In pickStartSeq of AAVCAssembler.cpp, there is a possible out of bounds read due to a missing bounds check. This could lead to remote information disclosure with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-12 Android-12L Android-13Android ID: A-231986464","Android-12, Android-12, Android-13",2022-10-11T20:15:12.097,2022-10-13T02:48:56.447,CWE-125,cvssMetricV31,NETWORK,LOW,NONE,NONE,HIGH,NONE,NONE,7.5,HIGH,Out-of-bounds Read,2022-10-01
3675,CVE-2022-20416,2022,10,10/1/22,,A-237717857,"https://android.googlesource.com/platform/hardware/interfaces/+/bbf8f4e9987295b655704332c8c0a4f7475c00af"" rel=""noreferrer",EoP,High,"12, 12L, 13",,,"In audioTransportsToHal of HidlUtils.cpp, there is a possible out of bounds write due to an incorrect bounds check. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-12 Android-12L Android-13Android ID: A-237717857","Android-12, Android-12, Android-13",2022-10-11T20:15:11.807,2022-10-13T02:44:44.820,CWE-787,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Out-of-bounds Write,2022-10-01
3676,CVE-2022-20417,2022,10,10/1/22,,A-237288416,,EoP,High,"12, 12L, 13",,,"In audioTransportsToHal of HidlUtils.cpp, there is a possible out of bounds write due to an incorrect bounds check. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-12 Android-12L Android-13Android ID: A-237288416","Android-12, Android-12, Android-13",2022-10-11T20:15:11.953,2022-10-13T02:45:55.833,CWE-787,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Out-of-bounds Write,2022-10-01
3678,CVE-2022-20394,2022,10,10/1/22,,A-204906124,"https://android.googlesource.com/platform/frameworks/base/+/9df1f523f1193a653df37d27cfc1b91179b5204f"" rel=""noreferrer",ID,High,"10, 11, 12, 12L",,,"In getInputMethodWindowVisibleHeight of InputMethodManagerService.java, there is a possible way to determine when another app is showing an IME due to a missing permission check. This could lead to local information disclosure with no additional execution privileges needed. User interaction is needed for exploitation.Product: AndroidVersions: Android-10 Android-11 Android-12 Android-12LAndroid ID: A-204906124","Android-10, Android-11, Android-12, Android-12",2022-10-11T20:15:10.937,2023-08-08T14:21:49.707,CWE-862,cvssMetricV31,LOCAL,LOW,LOW,REQUIRED,HIGH,NONE,NONE,5.0,MEDIUM,Missing Authorization,2022-10-01
3679,CVE-2022-20410,2022,10,10/1/22,,A-205570663,"https://android.googlesource.com/platform/packages/modules/Bluetooth/+/089b7e344fc6b8a342278ec82ea31b74c1532d86"" rel=""noreferrer",ID,High,"10, 11, 12, 12L, 13",,,"In avrc_ctrl_pars_vendor_rsp of avrc_pars_ct.cc, there is a possible out of bounds read due to an integer overflow. This could lead to remote information disclosure with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-10 Android-11 Android-12 Android-12L Android-13Android ID: A-205570663","Android-10, Android-11, Android-12, Android-12, Android-13",2022-10-11T20:15:11.217,2022-10-13T02:43:40.113,CWE-125,cvssMetricV31,NETWORK,LOW,NONE,NONE,HIGH,NONE,NONE,7.5,HIGH,Out-of-bounds Read,2022-10-01
3679,CVE-2022-20410,2022,10,10/1/22,,A-205570663,"https://android.googlesource.com/platform/packages/modules/Bluetooth/+/089b7e344fc6b8a342278ec82ea31b74c1532d86"" rel=""noreferrer",ID,High,"10, 11, 12, 12L, 13",,,"In avrc_ctrl_pars_vendor_rsp of avrc_pars_ct.cc, there is a possible out of bounds read due to an integer overflow. This could lead to remote information disclosure with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-10 Android-11 Android-12 Android-12L Android-13Android ID: A-205570663","Android-10, Android-11, Android-12, Android-12, Android-13",2022-10-11T20:15:11.217,2022-10-13T02:43:40.113,CWE-190,cvssMetricV31,NETWORK,LOW,NONE,NONE,HIGH,NONE,NONE,7.5,HIGH,Integer Overflow or Wraparound,2022-10-01
3680,CVE-2022-20425,2022,10,10/1/22,,A-235823407,"https://android.googlesource.com/platform/frameworks/base/+/0c607e70982beb9ad4b2b7e6b459f596a620524b"" rel=""noreferrer",DoS,High,"10, 11, 12, 12L, 13",,,"In addAutomaticZenRule of ZenModeHelper.java, there is a possible permanent degradation of performance due to resource exhaustion. This could lead to local denial of service with User execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-10 Android-11 Android-12 Android-12L Android-13Android ID: A-235823407","Android-10, Android-11, Android-12, Android-12, Android-13",2022-10-11T20:15:12.990,2022-10-13T02:53:19.420,CWE-400,cvssMetricV31,LOCAL,LOW,LOW,NONE,NONE,NONE,HIGH,5.5,MEDIUM,Uncontrolled Resource Consumption,2022-10-01
3681,CVE-2022-1786,2022,10,10/5/22,,"A-230867044,","https://android.googlesource.com/kernel/common/+/812805ff3b0c7"" rel=""noreferrer,https://android.googlesource.com/kernel/common/+/29f077d070519"" rel=""noreferrer",EoP,High,,io_uring,,A use-after-free flaw was found in the Linux kernel’s io_uring subsystem in the way a user sets up a ring with IORING_SETUP_IOPOLL with more than one task completing submissions on this ring. This flaw allows a local user to crash or escalate their privileges on the system.,,2022-06-02T14:15:33.150,2023-03-01T20:16:24.887,CWE-416,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Use After Free,2022-10-01
3681,CVE-2022-1786,2022,10,10/5/22,,"A-230867044,","https://android.googlesource.com/kernel/common/+/812805ff3b0c7"" rel=""noreferrer,https://android.googlesource.com/kernel/common/+/29f077d070519"" rel=""noreferrer",EoP,High,,io_uring,,A use-after-free flaw was found in the Linux kernel’s io_uring subsystem in the way a user sets up a ring with IORING_SETUP_IOPOLL with more than one task completing submissions on this ring. This flaw allows a local user to crash or escalate their privileges on the system.,,2022-06-02T14:15:33.150,2023-03-01T20:16:24.887,CWE-843,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Access of Resource Using Incompatible Type ('Type Confusion'),2022-10-01
3681,CVE-2022-1786,2022,10,10/5/22,,"A-230867044,","https://android.googlesource.com/kernel/common/+/812805ff3b0c7"" rel=""noreferrer,https://android.googlesource.com/kernel/common/+/29f077d070519"" rel=""noreferrer",EoP,High,,io_uring,,A use-after-free flaw was found in the Linux kernel’s io_uring subsystem in the way a user sets up a ring with IORING_SETUP_IOPOLL with more than one task completing submissions on this ring. This flaw allows a local user to crash or escalate their privileges on the system.,,2022-06-02T14:15:33.150,2023-03-01T20:16:24.887,CWE-843,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Access of Resource Using Incompatible Type ('Type Confusion'),2022-10-01
3685,CVE-2022-20409,2022,10,10/5/22,,"A-238177383,","https://android.googlesource.com/kernel/common/+/0380da7fd63ac93caf96a75d1b31e388d3c754e9"" rel=""noreferrer",EoP,Moderate,,io_uring,,"In io_identity_cow of io_uring.c, there is a possible way to corrupt memory due to a use after free. This could lead to local escalation of privilege with System execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android kernelAndroid ID: A-238177383References: Upstream kernel",,2022-10-11T20:15:11.053,2022-11-08T03:12:14.143,CWE-416,cvssMetricV31,LOCAL,LOW,HIGH,NONE,HIGH,HIGH,HIGH,6.7,MEDIUM,Use After Free,2022-10-01
3689,CVE-2022-26471,2022,10,10/5/22,,"A-234037999,M-ALPS07319121",,,High,,telephony,,"In telephony, there is a possible escalation of privilege due to a parcel format mismatch. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation. Patch ID: ALPS07319121; Issue ID: ALPS07319121.",,2022-10-07T20:15:10.777,2022-10-11T16:14:36.977,CWE-502,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Deserialization of Untrusted Data,2022-10-01
3690,CVE-2022-26472,2022,10,10/5/22,,"A-234037216,M-ALPS07319095",,,High,,ims,,"In ims, there is a possible escalation of privilege due to a parcel format mismatch. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation. Patch ID: ALPS07319095; Issue ID: ALPS07319095.",,2022-10-07T20:15:10.870,2022-10-11T16:26:49.920,CWE-502,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Deserialization of Untrusted Data,2022-10-01
3691,CVE-2022-20430,2022,10,10/5/22,,"A-242221233,U-1882896",,,High,,Telephony,,"There is an missing authorization issue in the system service. Since the component does not have permission check , resulting in Local Elevation of privilege.Product: AndroidVersions: Android SoCAndroid ID: A-242221233",,2022-10-11T20:15:13.287,2022-10-12T20:40:01.667,CWE-862,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Missing Authorization,2022-10-01
3692,CVE-2022-20431,2022,10,10/5/22,,"A-242221238,U-1882896",,,High,,Telephony,,"There is an missing authorization issue in the system service. Since the component does not have permission check , resulting in Local Elevation of privilege.Product: AndroidVersions: Android SoCAndroid ID: A-242221238",,2022-10-11T20:15:13.427,2022-10-12T20:21:31.503,CWE-862,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Missing Authorization,2022-10-01
3693,CVE-2022-20432,2022,10,10/5/22,,"A-242221899,U-1882896",,,High,,Telephony,,"There is an missing authorization issue in the system service. Since the component does not have permission check and permission protection,, resulting in Local Elevation of privilege.Product: AndroidVersions: Android SoCAndroid ID: A-242221899",,2022-10-11T20:15:13.570,2022-10-12T20:34:27.127,CWE-862,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Missing Authorization,2022-10-01
3694,CVE-2022-20433,2022,10,10/5/22,,"A-242221901,U-1882896",,,High,,Telephony,,"There is an missing authorization issue in the system service. Since the component does not have permission check , resulting in Local Elevation of privilege.Product: AndroidVersions: Android SoCAndroid ID: A-242221901",,2022-10-11T20:15:13.760,2022-10-12T20:25:17.637,CWE-862,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Missing Authorization,2022-10-01
3695,CVE-2022-20434,2022,10,10/5/22,,"A-242244028,U-1882896",,,High,,Telephony,,"There is an missing authorization issue in the system service. Since the component does not have permission check , resulting in Local Elevation of privilege.Product: AndroidVersions: Android SoCAndroid ID: A-242244028",,2022-10-11T20:15:13.897,2022-10-12T20:22:51.787,CWE-862,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Missing Authorization,2022-10-01
3696,CVE-2022-20435,2022,10,10/5/22,,"A-242248367,U-1901996",,,High,,Android,,"There is a Unauthorized service in the system service, may cause the system reboot. Since the component does not have permission check and permission protection, resulting in EoP problem.Product: AndroidVersions: Android SoCAndroid ID: A-242248367",,2022-10-11T20:15:14.037,2022-10-12T20:36:28.183,CWE-276,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Incorrect Default Permissions,2022-10-01
3697,CVE-2022-20436,2022,10,10/5/22,,"A-242248369,U-1901996",,,High,,Android,,"There is an unauthorized service in the system service. Since the component does not have permission check, resulting in Local Elevation of privilege.Product: AndroidVersions: Android SoCAndroid ID: A-242248369",,2022-10-11T20:15:14.190,2022-10-13T13:45:17.877,CWE-276,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Incorrect Default Permissions,2022-10-01
